s_idx,lat_idx,head_idx,x,y,wall_distance,curvature,wall_cost,curvature_cost,total_cost
205,1,2,-3.445869,-1.919325,2.001250,-0.016788,0.000000,0.016788,0.016788
205,2,0,-3.692276,-1.748199,1.726268,-0.016788,0.000000,0.016788,0.016788
205,2,1,-3.692276,-1.748199,1.726268,-0.016788,0.000000,0.016788,0.016788
205,2,2,-3.692276,-1.748199,1.726268,-0.016788,0.000000,0.016788,0.016788
205,3,0,-3.938682,-1.577074,1.453444,-0.016788,0.000000,0.016788,0.016788
205,3,1,-3.938682,-1.577074,1.453444,-0.016788,0.000000,0.016788,0.016788
205,3,2,-3.938682,-1.577074,1.453444,-0.016788,0.000000,0.016788,0.016788
205,4,0,-4.143721,-1.434677,1.250000,-0.016788,0.000000,0.016788,0.016788
205,4,1,-4.143721,-1.434677,1.250000,-0.016788,0.000000,0.016788,0.016788
205,4,2,-4.143721,-1.434677,1.250000,-0.016788,0.000000,0.016788,0.016788
206,0,0,-3.114688,-1.916831,2.150000,-0.026960,0.000000,0.026960,0.026960
206,0,1,-3.114688,-1.916831,2.150000,-0.026960,0.000000,0.026960,0.026960
206,0,2,-3.114688,-1.916831,2.150000,-0.026960,0.000000,0.026960,0.026960
206,1,0,-3.358075,-1.741439,2.022375,-0.026960,0.000000,0.026960,0.026960
206,1,1,-3.358075,-1.741439,2.022375,-0.026960,0.000000,0.026960,0.026960
206,1,2,-3.358075,-1.741439,2.022375,-0.026960,0.000000,0.026960,0.026960
206,2,0,-3.601463,-1.566046,1.752855,-0.026960,0.000000,0.026960,0.026960
206,2,1,-3.601463,-1.566046,1.752855,-0.026960,0.000000,0.026960,0.026960
206,2,2,-3.601463,-1.566046,1.752855,-0.026960,0.000000,0.026960,0.026960
206,3,0,-3.844850,-1.390653,1.550000,-0.026960,0.000000,0.026960,0.026960
206,3,1,-3.844850,-1.390653,1.550000,-0.026960,0.000000,0.026960,0.026960
206,3,2,-3.844850,-1.390653,1.550000,-0.026960,0.000000,0.026960,0.026960
206,4,0,-4.022620,-1.262547,1.350926,-0.026960,0.000000,0.026960,0.026960
206,4,1,-4.022620,-1.262547,1.350926,-0.026960,0.000000,0.026960,0.026960
206,4,2,-4.022620,-1.262547,1.350926,-0.026960,0.000000,0.026960,0.026960
207,0,0,-3.030736,-1.745450,2.300000,-0.037929,0.000000,0.037929,0.037929
207,0,1,-3.030736,-1.745450,2.300000,-0.037929,0.000000,0.037929,0.037929
207,0,2,-3.030736,-1.745450,2.300000,-0.037929,0.000000,0.037929,0.037929
207,1,0,-3.269756,-1.564151,2.102380,-0.037929,0.000000,0.037929,0.037929
207,1,1,-3.269756,-1.564151,2.102380,-0.037929,0.000000,0.037929,0.037929
207,1,2,-3.269756,-1.564151,2.102380,-0.037929,0.000000,0.037929,0.037929
207,2,0,-3.508776,-1.382852,1.850000,-0.037929,0.000000,0.037929,0.037929
207,2,1,-3.508776,-1.382852,1.850000,-0.037929,0.000000,0.037929,0.037929
207,2,2,-3.508776,-1.382852,1.850000,-0.037929,0.000000,0.037929,0.037929
207,3,0,-3.747796,-1.201553,1.653028,-0.037929,0.000000,0.037929,0.037929
207,3,1,-3.747796,-1.201553,1.653028,-0.037929,0.000000,0.037929,0.037929
207,3,2,-3.747796,-1.201553,1.653028,-0.037929,0.000000,0.037929,0.037929
207,4,0,-3.896159,-1.089018,1.520691,-0.037929,0.000000,0.037929,0.037929
207,4,1,-3.896159,-1.089018,1.520691,-0.037929,0.000000,0.037929,0.037929
207,4,2,-3.896159,-1.089018,1.520691,-0.037929,0.000000,0.037929,0.037929
208,0,0,-2.947912,-1.577520,2.452040,-0.050766,0.000000,0.050766,0.050766
208,0,1,-2.947912,-1.577520,2.452040,-0.050766,0.000000,0.050766,0.050766
208,0,2,-2.947912,-1.577520,2.452040,-0.050766,0.000000,0.050766,0.050766
208,1,0,-3.180245,-1.387728,2.200000,-0.050766,0.000000,0.050766,0.050766
208,1,1,-3.180245,-1.387728,2.200000,-0.050766,0.000000,0.050766,0.050766
208,1,2,-3.180245,-1.387728,2.200000,-0.050766,0.000000,0.050766,0.050766
208,2,0,-3.412579,-1.197936,1.952562,-0.050766,0.000000,0.050766,0.050766
208,2,1,-3.412579,-1.197936,1.952562,-0.050766,0.000000,0.050766,0.050766
208,2,2,-3.412579,-1.197936,1.952562,-0.050766,0.000000,0.050766,0.050766
208,3,0,-3.644913,-1.008144,1.775528,-0.050766,0.000000,0.050766,0.050766
208,3,1,-3.644913,-1.008144,1.775528,-0.050766,0.000000,0.050766,0.050766
208,3,2,-3.644913,-1.008144,1.775528,-0.050766,0.000000,0.050766,0.050766
208,4,0,-3.759300,-0.914702,1.649242,-0.050766,0.000000,0.050766,0.050766
208,4,1,-3.759300,-0.914702,1.649242,-0.050766,0.000000,0.050766,0.050766
208,4,2,-3.759300,-0.914702,1.649242,-0.050766,0.000000,0.050766,0.050766
209,0,0,-2.865541,-1.411342,2.500000,-0.065979,0.000000,0.065979,0.065979
209,0,1,-2.865541,-1.411342,2.500000,-0.065979,0.000000,0.065979,0.065979
209,0,2,-2.865541,-1.411342,2.500000,-0.065979,0.000000,0.065979,0.065979
209,1,0,-3.088623,-1.210757,2.302173,-0.065979,0.000000,0.065979,0.065979
209,1,1,-3.088623,-1.210757,2.302173,-0.065979,0.000000,0.065979,0.065979
209,1,2,-3.088623,-1.210757,2.302173,-0.065979,0.000000,0.065979,0.065979
209,2,0,-3.311706,-1.010173,2.071835,-0.065979,0.000000,0.065979,0.065979
209,2,1,-3.311706,-1.010173,2.071835,-0.065979,0.000000,0.065979,0.065979
209,2,2,-3.311706,-1.010173,2.071835,-0.065979,0.000000,0.065979,0.065979
209,3,0,-3.534789,-0.809588,1.900000,-0.065979,0.000000,0.065979,0.065979
209,3,1,-3.534789,-0.809588,1.900000,-0.065979,0.000000,0.065979,0.065979
209,3,2,-3.534789,-0.809588,1.900000,-0.065979,0.000000,0.065979,0.065979
209,4,0,-3.610683,-0.741348,1.800000,-0.065979,0.000000,0.065979,0.065979
209,4,1,-3.610683,-0.741348,1.800000,-0.065979,0.000000,0.065979,0.065979
209,4,2,-3.610683,-0.741348,1.800000,-0.065979,0.000000,0.065979,0.065979
210,0,0,-2.781452,-1.246091,2.600481,-0.083534,0.000000,0.083534,0.083534
210,0,1,-2.781452,-1.246091,2.600481,-0.083534,0.000000,0.083534,0.083534
210,0,2,-2.781452,-1.246091,2.600481,-0.083534,0.000000,0.083534,0.083534
210,1,0,-2.992316,-1.032698,2.418677,-0.083534,0.000000,0.083534,0.083534
210,1,1,-2.992316,-1.032698,2.418677,-0.083534,0.000000,0.083534,0.083534
210,1,2,-2.992316,-1.032698,2.418677,-0.083534,0.000000,0.083534,0.083534
210,2,0,-3.203181,-0.819306,2.131901,-0.083534,0.000000,0.083534,0.083534
210,2,1,-3.203181,-0.819306,2.131901,-0.083534,0.000000,0.083534,0.083534
210,2,2,-3.203181,-0.819306,2.131901,-0.083534,0.000000,0.083534,0.083534
210,3,0,-3.414045,-0.605914,1.850676,-0.083534,0.000000,0.083534,0.083534
210,3,1,-3.414045,-0.605914,1.850676,-0.083534,0.000000,0.083534,0.083534
210,3,2,-3.414045,-0.605914,1.850676,-0.083534,0.000000,0.083534,0.083534
210,4,0,-3.449189,-0.570349,1.811767,-0.083534,0.000000,0.083534,0.083534
210,4,1,-3.449189,-0.570349,1.811767,-0.083534,0.000000,0.083534,0.083534
210,4,2,-3.449189,-0.570349,1.811767,-0.083534,0.000000,0.083534,0.083534
211,0,0,-2.654812,-1.126038,2.550000,-0.103300,0.000000,0.103300,0.103300
211,0,1,-2.654812,-1.126038,2.550000,-0.103300,0.000000,0.103300,0.103300
211,0,2,-2.654812,-1.126038,2.550000,-0.103300,0.000000,0.103300,0.103300
211,1,0,-2.849680,-0.897946,2.350000,-0.103300,0.000000,0.103300,0.103300
211,1,1,-2.849680,-0.897946,2.350000,-0.103300,0.000000,0.103300,0.103300
211,1,2,-2.849680,-0.897946,2.350000,-0.103300,0.000000,0.103300,0.103300
211,2,0,-3.044549,-0.669853,2.100595,-0.103300,0.000000,0.103300,0.103300
211,2,1,-3.044549,-0.669853,2.100595,-0.103300,0.000000,0.103300,0.103300
211,2,2,-3.044549,-0.669853,2.100595,-0.103300,0.000000,0.103300,0.103300
211,3,0,-3.239417,-0.441760,1.874166,-0.103300,0.000000,0.103300,0.103300
211,3,1,-3.239417,-0.441760,1.874166,-0.103300,0.000000,0.103300,0.103300
211,3,2,-3.239417,-0.441760,1.874166,-0.103300,0.000000,0.103300,0.103300
211,4,0,-3.271895,-0.403744,1.803469,-0.103300,0.000000,0.103300,0.103300
211,4,1,-3.271895,-0.403744,1.803469,-0.103300,0.000000,0.103300,0.103300
211,4,2,-3.271895,-0.403744,1.803469,-0.103300,0.000000,0.103300,0.103300
212,0,0,-2.522293,-1.022383,2.450000,-0.122688,0.000000,0.122688,0.122688
212,0,1,-2.522293,-1.022383,2.450000,-0.122688,0.000000,0.122688,0.122688
212,0,2,-2.522293,-1.022383,2.450000,-0.122688,0.000000,0.122688,0.122688
212,1,0,-2.695690,-0.777570,2.200000,-0.122688,0.000000,0.122688,0.122688
212,1,1,-2.695690,-0.777570,2.200000,-0.122688,0.000000,0.122688,0.122688
212,1,2,-2.695690,-0.777570,2.200000,-0.122688,0.000000,0.122688,0.122688
212,2,0,-2.869087,-0.532757,1.950000,-0.122688,0.000000,0.122688,0.122688
212,2,1,-2.869087,-0.532757,1.950000,-0.122688,0.000000,0.122688,0.122688
212,2,2,-2.869087,-0.532757,1.950000,-0.122688,0.000000,0.122688,0.122688
212,3,0,-3.042485,-0.287944,1.700735,-0.122688,0.000000,0.122688,0.122688
212,3,1,-3.042485,-0.287944,1.700735,-0.122688,0.000000,0.122688,0.122688
212,3,2,-3.042485,-0.287944,1.700735,-0.122688,0.000000,0.122688,0.122688
212,4,0,-3.071384,-0.247142,1.702939,-0.122688,0.000000,0.122688,0.122688
212,4,1,-3.071384,-0.247142,1.702939,-0.122688,0.000000,0.122688,0.122688
212,4,2,-3.071384,-0.247142,1.702939,-0.122688,0.000000,0.122688,0.122688
213,0,0,-2.382177,-0.935135,2.350000,-0.125732,0.000000,0.125732,0.125732
213,0,1,-2.382177,-0.935135,2.350000,-0.125732,0.000000,0.125732,0.125732
213,0,2,-2.382177,-0.935135,2.350000,-0.125732,0.000000,0.125732,0.125732
213,1,0,-2.530441,-0.674333,2.100000,-0.125732,0.000000,0.125732,0.125732
213,1,1,-2.530441,-0.674333,2.100000,-0.125732,0.000000,0.125732,0.125732
213,1,2,-2.530441,-0.674333,2.100000,-0.125732,0.000000,0.125732,0.125732
213,2,0,-2.678705,-0.413531,1.850000,-0.125732,0.000000,0.125732,0.125732
213,2,1,-2.678705,-0.413531,1.850000,-0.125732,0.000000,0.125732,0.125732
213,2,2,-2.678705,-0.413531,1.850000,-0.125732,0.000000,0.125732,0.125732
213,3,0,-2.826970,-0.152729,1.600000,-0.125732,0.000000,0.125732,0.125732
213,3,1,-2.826970,-0.152729,1.600000,-0.125732,0.000000,0.125732,0.125732
213,3,2,-2.826970,-0.152729,1.600000,-0.125732,0.000000,0.125732,0.125732
213,4,0,-2.851680,-0.109262,1.550000,-0.125732,0.000000,0.125732,0.125732
213,4,1,-2.851680,-0.109262,1.550000,-0.125732,0.000000,0.125732,0.125732
213,4,2,-2.851680,-0.109262,1.550000,-0.125732,0.000000,0.125732,0.125732
214,0,0,-2.234130,-0.861257,2.300000,-0.119405,0.000000,0.119405,0.119405
214,0,1,-2.234130,-0.861257,2.300000,-0.119405,0.000000,0.119405,0.119405
214,0,2,-2.234130,-0.861257,2.300000,-0.119405,0.000000,0.119405,0.119405
214,1,0,-2.356197,-0.587214,2.000000,-0.119405,0.000000,0.119405,0.119405
214,1,1,-2.356197,-0.587214,2.000000,-0.119405,0.000000,0.119405,0.119405
214,1,2,-2.356197,-0.587214,2.000000,-0.119405,0.000000,0.119405,0.119405
214,2,0,-2.478264,-0.313171,1.750000,-0.119405,0.000000,0.119405,0.119405
214,2,1,-2.478264,-0.313171,1.750000,-0.119405,0.000000,0.119405,0.119405
214,2,2,-2.478264,-0.313171,1.750000,-0.119405,0.000000,0.119405,0.119405
214,3,0,-2.600332,-0.039128,1.450000,-0.119405,0.000000,0.119405,0.119405
214,3,1,-2.600332,-0.039128,1.450000,-0.119405,0.000000,0.119405,0.119405
214,3,2,-2.600332,-0.039128,1.450000,-0.119405,0.000000,0.119405,0.119405
214,4,0,-2.620676,0.006546,1.450000,-0.119405,0.000000,0.119405,0.119405
214,4,1,-2.620676,0.006546,1.450000,-0.119405,0.000000,0.119405,0.119405
214,4,2,-2.620676,0.006546,1.450000,-0.119405,0.000000,0.119405,0.119405
215,0,0,-2.077885,-0.800134,2.250000,-0.108144,0.000000,0.108144,0.108144
215,0,1,-2.077885,-0.800134,2.250000,-0.108144,0.000000,0.108144,0.108144
215,0,2,-2.077885,-0.800134,2.250000,-0.108144,0.000000,0.108144,0.108144
215,1,0,-2.174431,-0.516094,1.950000,-0.108144,0.000000,0.108144,0.108144
215,1,1,-2.174431,-0.516094,1.950000,-0.108144,0.000000,0.108144,0.108144
215,1,2,-2.174431,-0.516094,1.950000,-0.108144,0.000000,0.108144,0.108144
215,2,0,-2.270977,-0.232053,1.650000,-0.108144,0.000000,0.108144,0.108144
215,2,1,-2.270977,-0.232053,1.650000,-0.108144,0.000000,0.108144,0.108144
215,2,2,-2.270977,-0.232053,1.650000,-0.108144,0.000000,0.108144,0.108144
215,3,0,-2.367522,0.051987,1.400000,-0.108144,0.000000,0.108144,0.108144
215,3,1,-2.367522,0.051987,1.400000,-0.108144,0.000000,0.108144,0.108144
215,3,2,-2.367522,0.051987,1.400000,-0.108144,0.000000,0.108144,0.108144
215,4,0,-2.383613,0.099327,1.350000,-0.108144,0.000000,0.108144,0.108144
215,4,1,-2.383613,0.099327,1.350000,-0.108144,0.000000,0.108144,0.108144
215,4,2,-2.383613,0.099327,1.350000,-0.108144,0.000000,0.108144,0.108144
216,0,0,-1.913972,-0.751119,2.200000,-0.095354,0.000000,0.095354,0.095354
216,0,1,-1.913972,-0.751119,2.200000,-0.095354,0.000000,0.095354,0.095354
216,0,2,-1.913972,-0.751119,2.200000,-0.095354,0.000000,0.095354,0.095354
216,1,0,-1.986863,-0.460109,1.900000,-0.095354,0.000000,0.095354,0.095354
216,1,1,-1.986863,-0.460109,1.900000,-0.095354,0.000000,0.095354,0.095354
216,1,2,-1.986863,-0.460109,1.900000,-0.095354,0.000000,0.095354,0.095354
216,2,0,-2.059753,-0.169099,1.600000,-0.095354,0.000000,0.095354,0.095354
216,2,1,-2.059753,-0.169099,1.600000,-0.095354,0.000000,0.095354,0.095354
216,2,2,-2.059753,-0.169099,1.600000,-0.095354,0.000000,0.095354,0.095354
216,3,0,-2.132643,0.121912,1.300000,-0.095354,0.000000,0.095354,0.095354
216,3,1,-2.132643,0.121912,1.300000,-0.095354,0.000000,0.095354,0.095354
216,3,2,-2.132643,0.121912,1.300000,-0.095354,0.000000,0.095354,0.095354
216,4,0,-2.144791,0.170413,1.250000,-0.095354,0.000000,0.095354,0.095354
216,4,1,-2.144791,0.170413,1.250000,-0.095354,0.000000,0.095354,0.095354
216,4,2,-2.144791,0.170413,1.250000,-0.095354,0.000000,0.095354,0.095354
217,0,0,-1.742190,-0.718035,2.071835,-0.082230,0.000000,0.082230,0.082230
217,0,1,-1.742190,-0.718035,2.071835,-0.082230,0.000000,0.082230,0.082230
217,0,2,-1.742190,-0.718035,2.071835,-0.082230,0.000000,0.082230,0.082230
217,1,0,-1.794129,-0.422566,1.850000,-0.082230,0.000000,0.082230,0.082230
217,1,1,-1.794129,-0.422566,1.850000,-0.082230,0.000000,0.082230,0.082230
217,1,2,-1.794129,-0.422566,1.850000,-0.082230,0.000000,0.082230,0.082230
217,2,0,-1.846068,-0.127096,1.550000,-0.082230,0.000000,0.082230,0.082230
217,2,1,-1.846068,-0.127096,1.550000,-0.082230,0.000000,0.082230,0.082230
217,2,2,-1.846068,-0.127096,1.550000,-0.082230,0.000000,0.082230,0.082230
217,3,0,-1.898007,0.168374,1.250000,-0.082230,0.000000,0.082230,0.082230
217,3,1,-1.898007,0.168374,1.250000,-0.082230,0.000000,0.082230,0.082230
217,3,2,-1.898007,0.168374,1.250000,-0.082230,0.000000,0.082230,0.082230
217,4,0,-1.907236,0.220878,1.200000,-0.082230,0.000000,0.082230,0.082230
217,4,1,-1.907236,0.220878,1.200000,-0.082230,0.000000,0.082230,0.082230
217,4,2,-1.907236,0.220878,1.200000,-0.082230,0.000000,0.082230,0.082230
218,0,0,-1.560772,-0.730576,1.931321,-0.070041,0.000000,0.070041,0.070041
218,0,1,-1.560772,-0.730576,1.931321,-0.070041,0.000000,0.070041,0.070041
218,0,2,-1.560772,-0.730576,1.931321,-0.070041,0.000000,0.070041,0.070041
218,1,0,-1.594983,-0.432533,1.850000,-0.070041,0.000000,0.070041,0.070041
218,1,1,-1.594983,-0.432533,1.850000,-0.070041,0.000000,0.070041,0.070041
218,1,2,-1.594983,-0.432533,1.850000,-0.070041,0.000000,0.070041,0.070041
218,2,0,-1.629193,-0.134490,1.550000,-0.070041,0.000000,0.070041,0.070041
218,2,1,-1.629193,-0.134490,1.550000,-0.070041,0.000000,0.070041,0.070041
218,2,2,-1.629193,-0.134490,1.550000,-0.070041,0.000000,0.070041,0.070041
218,3,0,-1.663404,0.163553,1.250000,-0.070041,0.000000,0.070041,0.070041
218,3,1,-1.663404,0.163553,1.250000,-0.070041,0.000000,0.070041,0.070041
218,3,2,-1.663404,0.163553,1.250000,-0.070041,0.000000,0.070041,0.070041
218,4,0,-1.673653,0.252843,1.200000,-0.070041,0.000000,0.070041,0.070041
218,4,1,-1.673653,0.252843,1.200000,-0.070041,0.000000,0.070041,0.070041
218,4,2,-1.673653,0.252843,1.200000,-0.070041,0.000000,0.070041,0.070041
219,0,0,-1.379240,-0.749154,1.726992,-0.058839,0.000000,0.058839,0.058839
219,0,1,-1.379240,-0.749154,1.726992,-0.058839,0.000000,0.058839,0.058839
219,0,2,-1.379240,-0.749154,1.726992,-0.058839,0.000000,0.058839,0.058839
219,1,0,-1.398200,-0.449754,1.856071,-0.058839,0.000000,0.058839,0.058839
219,1,1,-1.398200,-0.449754,1.856071,-0.058839,0.000000,0.058839,0.058839
219,1,2,-1.398200,-0.449754,1.856071,-0.058839,0.000000,0.058839,0.058839
219,2,0,-1.417161,-0.150354,1.600000,-0.058839,0.000000,0.058839,0.058839
219,2,1,-1.417161,-0.150354,1.600000,-0.058839,0.000000,0.058839,0.058839
219,2,2,-1.417161,-0.150354,1.600000,-0.058839,0.000000,0.058839,0.058839
219,3,0,-1.436122,0.149046,1.300000,-0.058839,0.000000,0.058839,0.058839
219,3,1,-1.436122,0.149046,1.300000,-0.058839,0.000000,0.058839,0.058839
219,3,2,-1.436122,0.149046,1.300000,-0.058839,0.000000,0.058839,0.058839
219,4,0,-1.443926,0.272282,1.150000,-0.058839,0.000000,0.058839,0.058839
219,4,1,-1.443926,0.272282,1.150000,-0.058839,0.000000,0.058839,0.058839
219,4,2,-1.443926,0.272282,1.150000,-0.058839,0.000000,0.058839,0.058839
220,0,0,-1.197114,-0.772381,1.543535,-0.048629,0.000000,0.048629,0.048629
220,0,1,-1.197114,-0.772381,1.543535,-0.048629,0.000000,0.048629,0.048629
220,0,2,-1.197114,-0.772381,1.543535,-0.048629,0.000000,0.048629,0.048629
220,1,0,-1.203135,-0.472442,1.724094,-0.048629,0.000000,0.048629,0.048629
220,1,1,-1.203135,-0.472442,1.724094,-0.048629,0.000000,0.048629,0.048629
220,1,2,-1.203135,-0.472442,1.724094,-0.048629,0.000000,0.048629,0.048629
220,2,0,-1.209157,-0.172502,1.600000,-0.048629,0.000000,0.048629,0.048629
220,2,1,-1.209157,-0.172502,1.600000,-0.048629,0.000000,0.048629,0.048629
220,2,2,-1.209157,-0.172502,1.600000,-0.048629,0.000000,0.048629,0.048629
220,3,0,-1.215178,0.127438,1.300000,-0.048629,0.000000,0.048629,0.048629
220,3,1,-1.215178,0.127438,1.300000,-0.048629,0.000000,0.048629,0.048629
220,3,2,-1.215178,0.127438,1.300000,-0.048629,0.000000,0.048629,0.048629
220,4,0,-1.218271,0.281520,1.150000,-0.048629,0.000000,0.048629,0.048629
220,4,1,-1.218271,0.281520,1.150000,-0.048629,0.000000,0.048629,0.048629
220,4,2,-1.218271,0.281520,1.150000,-0.048629,0.000000,0.048629,0.048629
221,0,0,-1.014008,-0.799255,1.386542,-0.039379,0.000000,0.039379,0.039379
221,0,1,-1.014008,-0.799255,1.386542,-0.039379,0.000000,0.039379,0.039379
221,0,2,-1.014008,-0.799255,1.386542,-0.039379,0.000000,0.039379,0.039379
221,1,0,-1.009215,-0.499293,1.526434,-0.039379,0.000000,0.039379,0.039379
221,1,1,-1.009215,-0.499293,1.526434,-0.039379,0.000000,0.039379,0.039379
221,1,2,-1.009215,-0.499293,1.526434,-0.039379,0.000000,0.039379,0.039379
221,2,0,-1.004422,-0.199331,1.650000,-0.039379,0.000000,0.039379,0.039379
221,2,1,-1.004422,-0.199331,1.650000,-0.039379,0.000000,0.039379,0.039379
221,2,2,-1.004422,-0.199331,1.650000,-0.039379,0.000000,0.039379,0.039379
221,3,0,-0.999629,0.100631,1.350000,-0.039379,0.000000,0.039379,0.039379
221,3,1,-0.999629,0.100631,1.350000,-0.039379,0.000000,0.039379,0.039379
221,3,2,-0.999629,0.100631,1.350000,-0.039379,0.000000,0.039379,0.039379
221,4,0,-0.996724,0.282471,1.150000,-0.039379,0.000000,0.039379,0.039379
221,4,1,-0.996724,0.282471,1.150000,-0.039379,0.000000,0.039379,0.039379
221,4,2,-0.996724,0.282471,1.150000,-0.039379,0.000000,0.039379,0.039379
222,0,0,-0.828487,-0.830094,1.208305,-0.031300,0.000000,0.031300,0.031300
222,0,1,-0.828487,-0.830094,1.208305,-0.031300,0.000000,0.031300,0.031300
222,0,2,-0.828487,-0.830094,1.208305,-0.031300,0.000000,0.031300,0.031300
222,1,0,-0.815430,-0.530378,1.360147,-0.031300,0.000000,0.031300,0.031300
222,1,1,-0.815430,-0.530378,1.360147,-0.031300,0.000000,0.031300,0.031300
222,1,2,-0.815430,-0.530378,1.360147,-0.031300,0.000000,0.031300,0.031300
222,2,0,-0.802374,-0.230662,1.555635,-0.031300,0.000000,0.031300,0.031300
222,2,1,-0.802374,-0.230662,1.555635,-0.031300,0.000000,0.031300,0.031300
222,2,2,-0.802374,-0.230662,1.555635,-0.031300,0.000000,0.031300,0.031300
222,3,0,-0.789318,0.069054,1.350000,-0.031300,0.000000,0.031300,0.031300
222,3,1,-0.789318,0.069054,1.350000,-0.031300,0.000000,0.031300,0.031300
222,3,2,-0.789318,0.069054,1.350000,-0.031300,0.000000,0.031300,0.031300
