10.039491, 0.477539, 3.209500, 2.004334
10.043682, 0.475112, 3.192502, 2.049858
10.043682, 0.475112, 3.192502, 2.049858
10.047873, 0.472686, 3.211945, 2.045915
10.047873, 0.472686, 3.211945, 2.045915
10.047873, 0.472686, 3.211945, 2.045915
10.052066, 0.470261, 3.216129, 1.940113
10.052066, 0.470261, 3.216129, 1.940113
10.056258, 0.467836, 3.200237, 1.948231
10.056258, 0.467836, 3.200237, 1.948231
10.056258, 0.467836, 3.200237, 1.948231
10.056258, 0.467836, 3.180137, 1.979034
10.060452, 0.465413, 3.180137, 1.979034
10.064646, 0.462991, 3.178277, 1.986384
10.064646, 0.462991, 3.178277, 1.986384
10.064646, 0.462991, 3.178277, 1.986384
10.068840, 0.460570, 3.170713, 1.983665
10.068840, 0.460570, 3.170713, 1.983665
10.068840, 0.460570, 3.194170, 2.002517
10.073035, 0.458150, 3.194170, 2.002517
10.073035, 0.458150, 3.194170, 2.002517
10.077231, 0.455731, 3.183716, 1.977247
10.077231, 0.455731, 3.183716, 1.977247
10.081428, 0.453312, 3.196424, 1.991596
10.081428, 0.453312, 3.196424, 1.991596
10.081428, 0.453312, 3.196424, 1.991596
10.085624, 0.450895, 3.182078, 1.983526
10.085624, 0.450895, 3.182078, 1.983526
10.089821, 0.448479, 3.180922, 1.972932
10.089821, 0.448479, 3.180922, 1.972932
10.089821, 0.448479, 3.180922, 1.972932
10.094020, 0.446064, 3.153463, 1.870644
10.094020, 0.446064, 3.153463, 1.870644
10.098220, 0.443653, 3.194293, 1.882035
10.098220, 0.443653, 3.194293, 1.882035
10.098220, 0.443653, 3.194293, 1.882035
10.102422, 0.441245, 3.167222, 1.891899
10.102422, 0.441245, 3.167222, 1.891899
10.102422, 0.441245, 3.198570, 1.873815
10.106626, 0.438839, 3.198570, 1.873815
10.106626, 0.438839, 3.198570, 1.873815
10.110830, 0.436437, 3.168776, 1.767661
10.110830, 0.436437, 3.168776, 1.767661
10.115038, 0.434037, 3.174006, 1.775682
10.115038, 0.434037, 3.174006, 1.775682
10.115038, 0.434037, 3.174006, 1.775682
10.119246, 0.431641, 3.179509, 1.797079
10.119246, 0.431641, 3.179509, 1.797079
10.123457, 0.429247, 3.199480, 1.781013
10.123457, 0.429247, 3.199480, 1.781013
10.123457, 0.429247, 3.199480, 1.781013
10.127668, 0.426857, 3.195915, 1.792213
10.127668, 0.426857, 3.195915, 1.792213
10.131883, 0.424469, 3.191878, 1.772287
10.131883, 0.424469, 3.191878, 1.772287
10.131883, 0.424469, 3.191878, 1.772287
10.136098, 0.422084, 3.174700, 1.787058
10.136098, 0.422084, 3.174700, 1.787058
10.136098, 0.422084, 3.166537, 1.792862
10.140315, 0.419703, 3.166537, 1.792862
10.140315, 0.419703, 3.166537, 1.792862
10.144533, 0.417324, 3.082475, 1.768607
10.144533, 0.417324, 3.082475, 1.768607
10.144533, 0.417324, 3.091140, 1.800412
10.148754, 0.414948, 3.091140, 1.800412
10.148754, 0.414948, 3.091140, 1.800412
10.152976, 0.412575, 3.083303, 1.771535
10.152976, 0.412575, 3.083303, 1.771535
10.152976, 0.412575, 3.063753, 1.786390
10.157200, 0.410206, 3.063753, 1.786390
10.157200, 0.410206, 3.063753, 1.786390
10.157200, 0.410206, 3.188141, 1.775006
10.161426, 0.407839, 3.188141, 1.775006
10.161426, 0.407839, 3.179036, 1.743278
10.165652, 0.405475, 3.179036, 1.743278
10.165652, 0.405475, 3.179036, 1.743278
10.165652, 0.405475, 3.158015, 1.745127
10.169881, 0.403114, 3.158015, 1.745127
10.174111, 0.400756, 3.186824, 1.750208
10.174111, 0.400756, 3.186824, 1.750208
10.174111, 0.400756, 3.150536, 1.745681
10.182577, 0.396050, 3.157834, 1.767261
10.182577, 0.396050, 3.157834, 1.767261
10.182577, 0.396050, 3.157834, 1.767261
10.182577, 0.396050, 3.168660, 1.759812
10.186812, 0.393700, 3.168660, 1.759812
10.186812, 0.393700, 3.151971, 1.759000
10.191050, 0.391355, 3.151971, 1.759000
10.191050, 0.391355, 3.151971, 1.759000
10.191050, 0.391355, 3.169898, 1.758923
10.195289, 0.389012, 3.169898, 1.758923
10.195289, 0.389012, 3.188372, 1.732555
10.199529, 0.386672, 3.188372, 1.732555
10.203771, 0.384335, 3.177833, 1.756540
10.203771, 0.384335, 3.177833, 1.756540
10.203771, 0.384335, 3.192556, 1.763169
10.208014, 0.382001, 3.192556, 1.763169
10.208014, 0.382001, 3.192556, 1.763169
10.208014, 0.382001, 3.182394, 1.770588
10.216507, 0.377342, 3.151242, 1.763042
10.216507, 0.377342, 3.151242, 1.763042
10.216507, 0.377342, 3.151242, 1.763042
10.220756, 0.375017, 3.186787, 1.727401
10.220756, 0.375017, 3.186787, 1.727401
10.220756, 0.375017, 3.175825, 1.758229
10.225006, 0.372695, 3.175825, 1.758229
10.229258, 0.370376, 3.159520, 1.747650
10.229258, 0.370376, 3.159520, 1.747650
10.233511, 0.368060, 3.172761, 1.754527
10.233511, 0.368060, 3.172761, 1.754527
10.233511, 0.368060, 3.172761, 1.754527
10.233511, 0.368060, 3.181354, 1.768295
10.237766, 0.365747, 3.181354, 1.768295
10.242023, 0.363437, 3.188046, 1.761732
10.242023, 0.363437, 3.188046, 1.761732
10.242023, 0.363437, 3.188046, 1.761732
10.246282, 0.361130, 3.202049, 1.755551
10.246282, 0.361130, 3.202049, 1.755551
10.250542, 0.358826, 3.185936, 1.754861
10.250542, 0.358826, 3.185936, 1.754861
10.250542, 0.358826, 3.185936, 1.754861
10.254803, 0.356524, 3.202970, 1.776761
10.254803, 0.356524, 3.202970, 1.776761
10.259067, 0.354227, 3.201633, 1.747338
10.259067, 0.354227, 3.201633, 1.747338
10.259067, 0.354227, 3.201633, 1.747338
10.263331, 0.351931, 3.152318, 1.737138
10.263331, 0.351931, 3.152318, 1.737138
10.267597, 0.349640, 3.160524, 1.734909
10.267597, 0.349640, 3.160524, 1.734909
10.267597, 0.349640, 3.160524, 1.734909
10.267597, 0.349640, 3.162330, 1.742364
10.271866, 0.347350, 3.162330, 1.742364
10.276135, 0.345065, 3.190816, 1.735256
10.276135, 0.345065, 3.190816, 1.735256
10.276135, 0.345065, 3.190816, 1.735256
10.280407, 0.342781, 3.163528, 1.733261
10.280407, 0.342781, 3.163528, 1.733261
10.284679, 0.340502, 3.219770, 1.717746
10.284679, 0.340502, 3.219770, 1.717746
10.284679, 0.340502, 3.219770, 1.717746
10.288954, 0.338225, 3.208510, 1.721972
10.288954, 0.338225, 3.208510, 1.721972
10.288954, 0.338225, 3.212033, 1.729781
10.293230, 0.335951, 3.212033, 1.729781
10.293230, 0.335951, 3.212033, 1.729781
10.297508, 0.333680, 3.106105, 1.724594
10.297508, 0.333680, 3.106105, 1.724594
10.301787, 0.331412, 3.124820, 1.639653
10.301787, 0.331412, 3.124820, 1.639653
10.301787, 0.331412, 3.124820, 1.639653
10.301787, 0.331412, 3.105615, 1.647464
10.306068, 0.329147, 3.105615, 1.647464
10.310350, 0.326885, 3.107725, 1.637504
10.310350, 0.326885, 3.107725, 1.637504
10.310350, 0.326885, 3.107725, 1.637504
10.314634, 0.324626, 3.117410, 1.632117
10.314634, 0.324626, 3.117410, 1.632117
10.318920, 0.322370, 3.105111, 1.630379
10.318920, 0.322370, 3.105111, 1.630379
10.318920, 0.322370, 3.105111, 1.630379
10.323208, 0.320117, 3.112657, 1.625363
10.323208, 0.320117, 3.112657, 1.625363
10.327497, 0.317868, 3.105396, 1.634729
10.327497, 0.317868, 3.105396, 1.634729
10.327497, 0.317868, 3.105396, 1.634729
10.327497, 0.317868, 3.103331, 1.630352
10.331787, 0.315621, 3.103331, 1.630352
10.331787, 0.315621, 3.120627, 1.646708
10.336080, 0.313377, 3.120627, 1.646708
10.336080, 0.313377, 3.120627, 1.646708
10.340373, 0.311136, 3.102386, 1.623475
10.340373, 0.311136, 3.102386, 1.623475
10.344668, 0.308899, 3.116601, 1.629946
10.344668, 0.308899, 3.116601, 1.629946
10.344668, 0.308899, 3.116601, 1.629946
10.348965, 0.306664, 3.113054, 1.634112
10.348965, 0.306664, 3.113054, 1.634112
10.353263, 0.304432, 3.135082, 1.622538
10.353263, 0.304432, 3.135082, 1.622538
10.353263, 0.304432, 3.135082, 1.622538
10.357563, 0.302204, 3.141375, 1.627623
10.357563, 0.302204, 3.141375, 1.627623
10.361864, 0.299978, 3.158319, 1.616871
10.361864, 0.299978, 3.158319, 1.616871
10.361864, 0.299978, 3.158319, 1.616871
10.366167, 0.297755, 3.110575, 1.601552
10.366167, 0.297755, 3.110575, 1.601552
10.370472, 0.295536, 3.150050, 1.613608
10.370472, 0.295536, 3.150050, 1.613608
10.370472, 0.295536, 3.150050, 1.613608
10.370472, 0.295536, 3.159295, 1.608132
10.374779, 0.293319, 3.159295, 1.608132
10.379086, 0.291106, 3.131516, 1.604595
10.379086, 0.291106, 3.131516, 1.604595
10.379086, 0.291106, 3.131516, 1.604595
10.379086, 0.291106, 3.154538, 1.595519
10.383395, 0.288895, 3.154538, 1.595519
10.383395, 0.288895, 3.105506, 1.608502
10.387706, 0.286688, 3.105506, 1.608502
10.387706, 0.286688, 3.105506, 1.608502
10.392018, 0.284484, 3.096522, 1.615689
10.392018, 0.284484, 3.096522, 1.615689
10.396333, 0.282283, 3.133390, 1.620337
10.396333, 0.282283, 3.133390, 1.620337
10.396333, 0.282283, 3.133390, 1.620337
10.400648, 0.280084, 3.103681, 1.613977
10.400648, 0.280084, 3.103681, 1.613977
10.404965, 0.277889, 3.111399, 1.627622
10.404965, 0.277889, 3.111399, 1.627622
10.404965, 0.277889, 3.111399, 1.627622
10.404965, 0.277889, 3.100907, 1.621877
10.409284, 0.275697, 3.100907, 1.621877
10.413604, 0.273508, 3.109485, 1.619504
10.413604, 0.273508, 3.109485, 1.619504
10.413604, 0.273508, 3.109485, 1.619504
10.413604, 0.273508, 3.123059, 1.612719
10.417926, 0.271321, 3.123059, 1.612719
10.422249, 0.269139, 3.119133, 1.624480
10.422249, 0.269139, 3.119133, 1.624480
10.422249, 0.269139, 3.119133, 1.624480
10.426574, 0.266958, 3.119279, 1.616843
10.426574, 0.266958, 3.119279, 1.616843
10.430900, 0.264782, 3.105744, 1.615484
10.430900, 0.264782, 3.105744, 1.615484
10.430900, 0.264782, 3.105744, 1.615484
10.435227, 0.262607, 3.100915, 1.627914
10.435227, 0.262607, 3.100915, 1.627914
10.439557, 0.260437, 3.125108, 1.591586
10.439557, 0.260437, 3.125108, 1.591586
10.439557, 0.260437, 3.125108, 1.591586
10.443888, 0.258269, 3.116078, 1.613245
10.443888, 0.258269, 3.116078, 1.613245
10.448220, 0.256104, 3.117427, 1.608090
10.448220, 0.256104, 3.117427, 1.608090
10.448220, 0.256104, 3.117427, 1.608090
10.452555, 0.253942, 3.123904, 1.607661
10.452555, 0.253942, 3.123904, 1.607661
10.456890, 0.251784, 3.115682, 1.630924
10.456890, 0.251784, 3.115682, 1.630924
10.456890, 0.251784, 3.115682, 1.630924
10.461226, 0.249628, 3.099308, 1.595176
10.461226, 0.249628, 3.099308, 1.595176
10.465566, 0.247476, 3.107787, 1.600888
10.465566, 0.247476, 3.107787, 1.600888
10.465566, 0.247476, 3.107787, 1.600888
10.469906, 0.245326, 3.119172, 1.604162
10.469906, 0.245326, 3.119172, 1.604162
10.474247, 0.243180, 3.092712, 1.613000
10.474247, 0.243180, 3.092712, 1.613000
10.474247, 0.243180, 3.092712, 1.613000
10.474247, 0.243180, 3.092051, 1.589451
10.478590, 0.241036, 3.092051, 1.589451
10.482935, 0.238896, 3.094232, 1.503931
10.482935, 0.238896, 3.094232, 1.503931
10.482935, 0.238896, 3.094232, 1.503931
10.487281, 0.236759, 3.087230, 1.495997
10.487281, 0.236759, 3.087230, 1.495997
10.487281, 0.236759, 3.117641, 1.492344
10.491629, 0.234625, 3.117641, 1.492344
10.491629, 0.234625, 3.117641, 1.492344
10.495977, 0.232493, 3.112587, 1.507855
10.495977, 0.232493, 3.112587, 1.507855
10.500328, 0.230366, 3.114959, 1.494217
10.500328, 0.230366, 3.114959, 1.494217
10.500328, 0.230366, 3.114959, 1.494217
10.504680, 0.228240, 3.087085, 1.500517
10.504680, 0.228240, 3.087085, 1.500517
10.509033, 0.226119, 3.106056, 1.502049
10.509033, 0.226119, 3.106056, 1.502049
10.509033, 0.226119, 3.106056, 1.502049
10.513389, 0.224000, 3.121285, 1.522154
10.513389, 0.224000, 3.121285, 1.522154
10.517745, 0.221884, 3.096156, 1.492170
10.517745, 0.221884, 3.096156, 1.492170
10.517745, 0.221884, 3.096156, 1.492170
10.522103, 0.219771, 3.112113, 1.506962
10.522103, 0.219771, 3.112113, 1.506962
10.526463, 0.217662, 3.106464, 1.483204
10.526463, 0.217662, 3.106464, 1.483204
10.526463, 0.217662, 3.106464, 1.483204
10.530824, 0.215555, 3.104603, 1.507862
10.530824, 0.215555, 3.104603, 1.507862
10.535187, 0.213452, 3.106589, 1.515279
10.535187, 0.213452, 3.106589, 1.515279
10.535187, 0.213452, 3.106589, 1.515279
10.539550, 0.211351, 3.120733, 1.514543
10.539550, 0.211351, 3.120733, 1.514543
10.543916, 0.209254, 3.106061, 1.493301
10.543916, 0.209254, 3.106061, 1.493301
10.543916, 0.209254, 3.106061, 1.493301
10.548283, 0.207159, 3.081119, 1.508005
10.548283, 0.207159, 3.081119, 1.508005
10.552651, 0.205068, 3.105000, 1.509027
10.552651, 0.205068, 3.105000, 1.509027
10.552651, 0.205068, 3.105000, 1.509027
10.552651, 0.205068, 3.115388, 1.494128
10.557021, 0.202980, 3.115388, 1.494128
10.557021, 0.202980, 3.109376, 1.507247
10.561393, 0.200895, 3.109376, 1.507247
10.561393, 0.200895, 3.109376, 1.507247
10.561393, 0.200895, 3.000800, 1.515534
10.565765, 0.198813, 3.000800, 1.515534
10.570140, 0.196734, 3.004636, 1.495065
10.570140, 0.196734, 3.004636, 1.495065
10.570140, 0.196734, 3.004636, 1.495065
10.574515, 0.194659, 3.001909, 1.513879
10.574515, 0.194659, 3.001909, 1.513879
10.574515, 0.194659, 3.003749, 1.497239
10.578893, 0.192586, 3.003749, 1.497239
10.578893, 0.192586, 3.003749, 1.497239
10.583271, 0.190516, 3.009572, 1.493334
10.583271, 0.190516, 3.009572, 1.493334
10.587651, 0.188450, 3.032716, 1.498327
10.587651, 0.188450, 3.032716, 1.498327
10.587651, 0.188450, 3.032716, 1.498327
10.592032, 0.186386, 3.026301, 1.515785
10.592032, 0.186386, 3.026301, 1.515785
10.592032, 0.186386, 3.010775, 1.502784
10.596416, 0.184326, 3.010775, 1.502784
10.596416, 0.184326, 3.010775, 1.502784
10.600801, 0.182269, 3.044613, 1.505693
10.600801, 0.182269, 3.044613, 1.505693
10.600801, 0.182269, 3.023407, 1.493888
10.605186, 0.180215, 3.023407, 1.493888
10.605186, 0.180215, 3.023407, 1.493888
10.609573, 0.178163, 3.021943, 1.513940
10.609573, 0.178163, 3.021943, 1.513940
10.609573, 0.178163, 3.016474, 1.512763
10.613962, 0.176115, 3.016474, 1.512763
10.613962, 0.176115, 3.016474, 1.512763
10.613962, 0.176115, 3.036242, 1.512866
10.618353, 0.174070, 3.036242, 1.512866
10.622745, 0.172029, 3.022235, 1.490923
10.622745, 0.172029, 3.022235, 1.490923
10.622745, 0.172029, 3.022235, 1.490923
10.627137, 0.169990, 2.936552, 1.494700
10.627137, 0.169990, 2.936552, 1.494700
10.631533, 0.167954, 2.903810, 1.493823
10.631533, 0.167954, 2.903810, 1.493823
10.631533, 0.167954, 2.903810, 1.493823
10.631533, 0.167954, 2.931278, 1.522283
10.635928, 0.165922, 2.931278, 1.522283
10.640326, 0.163893, 2.930186, 1.494154
10.640326, 0.163893, 2.930186, 1.494154
10.640326, 0.163893, 2.930186, 1.494154
10.640326, 0.163893, 2.927923, 1.502029
10.644725, 0.161866, 2.927923, 1.502029
10.644725, 0.161866, 2.907142, 1.395006
10.649125, 0.159843, 2.907142, 1.395006
10.649125, 0.159843, 2.907142, 1.395006
10.649125, 0.159843, 2.929947, 1.377718
10.653526, 0.157823, 2.929947, 1.377718
10.657929, 0.155806, 2.917931, 1.387039
10.657929, 0.155806, 2.917931, 1.387039
10.657929, 0.155806, 2.917931, 1.387039
10.662334, 0.153792, 2.925185, 1.385118
10.662334, 0.153792, 2.925185, 1.385118
10.666740, 0.151781, 2.923327, 1.405669
10.666740, 0.151781, 2.923327, 1.405669
10.666740, 0.151781, 2.923327, 1.405669
10.671147, 0.149773, 2.941439, 1.397484
10.671147, 0.149773, 2.941439, 1.397484
10.671147, 0.149773, 2.918503, 1.411515
10.675556, 0.147769, 2.918503, 1.411515
10.675556, 0.147769, 2.918503, 1.411515
10.679967, 0.145767, 2.939548, 1.409597
10.679967, 0.145767, 2.939548, 1.409597
10.684379, 0.143769, 2.923085, 1.382015
10.684379, 0.143769, 2.923085, 1.382015
10.684379, 0.143769, 2.923085, 1.382015
10.684379, 0.143769, 2.913581, 1.408853
10.688791, 0.141774, 2.913581, 1.408853
10.693206, 0.139782, 2.927021, 1.403875
10.693206, 0.139782, 2.927021, 1.403875
10.693206, 0.139782, 2.927021, 1.403875
10.697621, 0.137792, 2.936968, 1.410130
10.697621, 0.137792, 2.936968, 1.410130
10.702039, 0.135807, 2.809880, 1.386787
10.702039, 0.135807, 2.809880, 1.386787
10.702039, 0.135807, 2.809880, 1.386787
10.706457, 0.133824, 2.835166, 1.407345
10.706457, 0.133824, 2.835166, 1.407345
10.710877, 0.131844, 2.836737, 1.408567
10.710877, 0.131844, 2.836737, 1.408567
10.710877, 0.131844, 2.836737, 1.408567
10.715299, 0.129867, 2.835036, 1.386597
10.715299, 0.129867, 2.835036, 1.386597
10.719722, 0.127894, 2.818639, 1.396223
10.719722, 0.127894, 2.818639, 1.396223
10.719722, 0.127894, 2.818639, 1.396223
10.724146, 0.125923, 2.829513, 1.396878
10.724146, 0.125923, 2.829513, 1.396878
10.728572, 0.123956, 2.819504, 1.408339
10.728572, 0.123956, 2.819504, 1.408339
10.728572, 0.123956, 2.819504, 1.408339
10.732999, 0.121992, 2.810282, 1.403876
10.732999, 0.121992, 2.810282, 1.403876
10.737428, 0.120032, 2.820226, 1.391223
10.737428, 0.120032, 2.820226, 1.391223
10.737428, 0.120032, 2.820226, 1.391223
10.741858, 0.118077, 2.816972, 1.394293
10.741858, 0.118077, 2.816972, 1.394293
10.746292, 0.116128, 2.844107, 1.416376
10.746292, 0.116128, 2.844107, 1.416376
10.746292, 0.116128, 2.844107, 1.416376
10.750728, 0.114183, 2.822510, 1.420106
10.750728, 0.114183, 2.822510, 1.420106
10.755166, 0.112244, 2.824364, 1.401482
10.755166, 0.112244, 2.824364, 1.401482
10.755166, 0.112244, 2.824364, 1.401482
10.755166, 0.112244, 2.828884, 1.396180
10.759606, 0.110310, 2.828884, 1.396180
10.759606, 0.110310, 2.833097, 1.400991
10.764049, 0.108382, 2.833097, 1.400991
10.764049, 0.108382, 2.833097, 1.400991
10.764049, 0.108382, 2.836112, 1.386563
10.768494, 0.106458, 2.836112, 1.386563
10.768494, 0.106458, 2.836479, 1.384877
10.772941, 0.104540, 2.836479, 1.384877
10.772941, 0.104540, 2.836479, 1.384877
10.777390, 0.102627, 2.822331, 1.396618
10.777390, 0.102627, 2.822331, 1.396618
10.781841, 0.100719, 2.821035, 1.403802
10.781841, 0.100719, 2.821035, 1.403802
10.781841, 0.100719, 2.821035, 1.403802
10.786295, 0.098817, 2.717324, 1.385287
10.786295, 0.098817, 2.717324, 1.385287
10.790751, 0.096919, 2.728529, 1.392184
10.790751, 0.096919, 2.728529, 1.392184
10.790751, 0.096919, 2.728529, 1.392184
10.790751, 0.096919, 2.747796, 1.398791
10.795210, 0.095028, 2.747796, 1.398791
10.799670, 0.093141, 2.709316, 1.401828
10.799670, 0.093141, 2.709316, 1.401828
10.799670, 0.093141, 2.709316, 1.401828
10.804133, 0.091259, 2.718673, 1.371230
10.804133, 0.091259, 2.718673, 1.371230
10.808598, 0.089383, 2.768855, 1.412509
10.808598, 0.089383, 2.768855, 1.412509
10.808598, 0.089383, 2.768855, 1.412509
10.813065, 0.087512, 2.758698, 1.292148
10.813065, 0.087512, 2.758698, 1.292148
10.817534, 0.085646, 2.775046, 1.291776
10.817534, 0.085646, 2.775046, 1.291776
10.817534, 0.085646, 2.775046, 1.291776
10.822006, 0.083786, 2.768195, 1.314295
10.822006, 0.083786, 2.768195, 1.314295
10.826480, 0.081930, 2.769123, 1.297063
10.826480, 0.081930, 2.769123, 1.297063
10.826480, 0.081930, 2.769123, 1.297063
10.830956, 0.080080, 2.759096, 1.300403
10.830956, 0.080080, 2.759096, 1.300403
10.835434, 0.078235, 2.769206, 1.299431
10.835434, 0.078235, 2.769206, 1.299431
10.835434, 0.078235, 2.769206, 1.299431
10.839913, 0.076396, 2.759397, 1.284147
10.839913, 0.076396, 2.759397, 1.284147
10.844396, 0.074562, 2.768671, 1.297782
10.844396, 0.074562, 2.768671, 1.297782
10.844396, 0.074562, 2.768671, 1.297782
10.848881, 0.072733, 2.681699, 1.294118
10.848881, 0.072733, 2.681699, 1.294118
10.853368, 0.070909, 2.791799, 1.288699
10.853368, 0.070909, 2.791799, 1.288699
10.853368, 0.070909, 2.791799, 1.288699
10.857856, 0.069091, 2.713207, 1.296536
10.857856, 0.069091, 2.713207, 1.296536
10.862348, 0.067278, 2.701092, 1.282497
10.862348, 0.067278, 2.701092, 1.282497
10.862348, 0.067278, 2.701092, 1.282497
10.866840, 0.065470, 2.707451, 1.301324
10.866840, 0.065470, 2.707451, 1.301324
10.871335, 0.063667, 2.710485, 1.337892
10.871335, 0.063667, 2.710485, 1.337892
10.871335, 0.063667, 2.710485, 1.337892
10.875833, 0.061870, 2.717677, 1.352434
10.875833, 0.061870, 2.717677, 1.352434
10.880332, 0.060078, 2.713984, 1.349368
10.880332, 0.060078, 2.713984, 1.349368
10.880332, 0.060078, 2.713984, 1.349368
10.884834, 0.058292, 2.723441, 1.349830
10.884834, 0.058292, 2.723441, 1.349830
10.884834, 0.058292, 2.713910, 1.341253
10.889338, 0.056510, 2.713910, 1.341253
10.889338, 0.056510, 2.713910, 1.341253
10.893844, 0.054734, 2.723188, 1.345911
10.893844, 0.054734, 2.723188, 1.345911
10.898351, 0.052963, 2.611355, 1.355354
10.898351, 0.052963, 2.611355, 1.355354
10.898351, 0.052963, 2.611355, 1.355354
10.902861, 0.051198, 2.727363, 1.344178
10.902861, 0.051198, 2.727363, 1.344178
10.907372, 0.049438, 2.624335, 1.347942
10.907372, 0.049438, 2.624335, 1.347942
10.907372, 0.049438, 2.624335, 1.347942
10.911887, 0.047683, 2.712415, 1.240964
10.911887, 0.047683, 2.712415, 1.240964
10.916403, 0.045933, 2.627343, 1.228445
10.916403, 0.045933, 2.627343, 1.228445
10.916403, 0.045933, 2.627343, 1.228445
10.920921, 0.044189, 2.628828, 1.237632
10.920921, 0.044189, 2.628828, 1.237632
10.925442, 0.042450, 2.635841, 1.256515
10.925442, 0.042450, 2.635841, 1.256515
10.925442, 0.042450, 2.635841, 1.256515
10.929964, 0.040717, 2.620614, 1.220575
10.929964, 0.040717, 2.620614, 1.220575
10.934488, 0.038988, 2.629612, 1.252727
10.934488, 0.038988, 2.629612, 1.252727
10.934488, 0.038988, 2.629612, 1.252727
10.939014, 0.037265, 2.619426, 1.264068
10.939014, 0.037265, 2.619426, 1.264068
10.943542, 0.035548, 2.605885, 1.231015
10.943542, 0.035548, 2.605885, 1.231015
10.943542, 0.035548, 2.605885, 1.231015
10.948073, 0.033835, 2.634595, 1.296714
10.948073, 0.033835, 2.634595, 1.296714
10.952605, 0.032128, 2.628211, 1.295002
10.952605, 0.032128, 2.628211, 1.295002
10.952605, 0.032128, 2.628211, 1.295002
10.952605, 0.032128, 2.605805, 1.303485
10.957140, 0.030427, 2.605805, 1.303485
10.957140, 0.030427, 2.616412, 1.298290
10.961676, 0.028730, 2.616412, 1.298290
10.961676, 0.028730, 2.616412, 1.298290
10.966214, 0.027040, 2.614631, 1.309035
10.966214, 0.027040, 2.614631, 1.309035
10.966214, 0.027040, 2.623824, 1.298015
10.970755, 0.025354, 2.623824, 1.298015
10.970755, 0.025354, 2.623824, 1.298015
10.970755, 0.025354, 2.613164, 1.200003
10.975297, 0.023674, 2.613164, 1.200003
10.979841, 0.021998, 2.649510, 1.107760
10.979841, 0.021998, 2.649510, 1.107760
10.979841, 0.021998, 2.649510, 1.107760
10.984387, 0.020329, 2.552879, 1.096621
10.984387, 0.020329, 2.552879, 1.096621
10.988935, 0.018665, 2.531196, 1.105623
10.988935, 0.018665, 2.531196, 1.105623
10.988935, 0.018665, 2.531196, 1.105623
10.993486, 0.017006, 2.528152, 1.107055
10.993486, 0.017006, 2.528152, 1.107055
10.998038, 0.015352, 2.538353, 1.100227
10.998038, 0.015352, 2.538353, 1.100227
10.998038, 0.015352, 2.538353, 1.100227
11.002592, 0.013704, 2.535373, 1.097699
11.002592, 0.013704, 2.535373, 1.097699
11.007148, 0.012061, 2.554636, 1.105971
11.007148, 0.012061, 2.554636, 1.105971
11.007148, 0.012061, 2.554636, 1.105971
11.007148, 0.012061, 2.539767, 1.086613
11.011706, 0.010424, 2.539767, 1.086613
11.016266, 0.008791, 2.531549, 1.099444
11.016266, 0.008791, 2.531549, 1.099444
11.016266, 0.008791, 2.531549, 1.099444
11.020828, 0.007165, 2.540744, 1.104928
11.020828, 0.007165, 2.540744, 1.104928
11.025392, 0.005543, 2.548563, 1.106516
11.025392, 0.005543, 2.548563, 1.106516
11.025392, 0.005543, 2.548563, 1.106516
11.029957, 0.003927, 2.522917, 1.108361
11.029957, 0.003927, 2.522917, 1.108361
11.034525, 0.002317, 2.527165, 1.102722
11.034525, 0.002317, 2.527165, 1.102722
11.034525, 0.002317, 2.527165, 1.102722
11.039094, 0.000711, 2.527007, 1.092580
11.039094, 0.000711, 2.527007, 1.092580
11.039094, 0.000711, 2.523655, 1.106045
11.043665, -0.000889, 2.523655, 1.106045
11.043665, -0.000889, 2.523655, 1.106045
11.048239, -0.002483, 2.526252, 1.097351
11.048239, -0.002483, 2.526252, 1.097351
11.052814, -0.004072, 2.527109, 1.109876
11.052814, -0.004072, 2.527109, 1.109876
11.052814, -0.004072, 2.527109, 1.109876
11.057390, -0.005656, 2.517521, 1.095861
11.057390, -0.005656, 2.517521, 1.095861
11.061969, -0.007234, 2.523943, 1.093227
11.061969, -0.007234, 2.523943, 1.093227
11.061969, -0.007234, 2.523943, 1.093227
11.061969, -0.007234, 2.425941, 1.098968
11.066549, -0.008807, 2.425941, 1.098968
11.071132, -0.010375, 2.477775, 1.100185
11.071132, -0.010375, 2.477775, 1.100185
11.071132, -0.010375, 2.477775, 1.100185
11.071132, -0.010375, 2.478287, 1.120630
11.075716, -0.011937, 2.478287, 1.120630
11.080302, -0.013494, 2.474026, 1.090330
11.080302, -0.013494, 2.474026, 1.090330
11.080302, -0.013494, 2.474026, 1.090330
11.084890, -0.015045, 2.461451, 1.085874
11.084890, -0.015045, 2.461451, 1.085874
11.089480, -0.016592, 2.478206, 1.098497
11.089480, -0.016592, 2.478206, 1.098497
11.089480, -0.016592, 2.478206, 1.098497
11.094071, -0.018132, 2.480290, 1.111628
11.094071, -0.018132, 2.480290, 1.111628
11.098665, -0.019668, 2.483288, 1.116137
11.098665, -0.019668, 2.483288, 1.116137
11.098665, -0.019668, 2.483288, 1.116137
11.103260, -0.021197, 2.467672, 1.111401
11.103260, -0.021197, 2.467672, 1.111401
11.107857, -0.022722, 2.469993, 1.102460
11.107857, -0.022722, 2.469993, 1.102460
11.107857, -0.022722, 2.469993, 1.102460
11.112456, -0.024241, 2.486546, 1.108352
11.112456, -0.024241, 2.486546, 1.108352
