1.282045, -0.104392, 3.746484, 1.513009
1.286798, -0.103462, 3.733416, 1.420476
1.286798, -0.103462, 3.733416, 1.420476
1.286798, -0.103462, 3.694798, 1.433094
1.291549, -0.102521, 3.694798, 1.433094
1.296297, -0.101567, 3.697441, 1.405273
1.296297, -0.101567, 3.697441, 1.405273
1.301043, -0.100602, 3.684353, 1.414712
1.301043, -0.100602, 3.684353, 1.414712
1.301043, -0.100602, 3.684353, 1.414712
1.305787, -0.099624, 3.691501, 1.426210
1.305787, -0.099624, 3.691501, 1.426210
1.305787, -0.099624, 3.699258, 1.417485
1.310528, -0.098635, 3.699258, 1.417485
1.315266, -0.097633, 3.699663, 1.422103
1.315266, -0.097633, 3.699663, 1.422103
1.320002, -0.096620, 3.671235, 1.418199
1.320002, -0.096620, 3.671235, 1.418199
1.324735, -0.095594, 3.677708, 1.414632
1.324735, -0.095594, 3.677708, 1.414632
1.324735, -0.095594, 3.667259, 1.398349
1.329466, -0.094557, 3.667259, 1.398349
1.334194, -0.093508, 3.658405, 1.426575
1.334194, -0.093508, 3.658405, 1.426575
1.338920, -0.092446, 3.666617, 1.418700
1.338920, -0.092446, 3.666617, 1.418700
1.338920, -0.092446, 3.666617, 1.418700
1.338920, -0.092446, 3.676653, 1.511368
1.343642, -0.091373, 3.676653, 1.511368
1.348362, -0.090288, 3.672458, 1.528605
1.348362, -0.090288, 3.672458, 1.528605
1.353080, -0.089191, 3.684201, 1.522929
1.353080, -0.089191, 3.684201, 1.522929
1.353080, -0.089191, 3.673594, 1.533934
1.357794, -0.088081, 3.673594, 1.533934
1.362506, -0.086961, 3.576270, 1.512778
1.362506, -0.086961, 3.576270, 1.512778
1.367214, -0.085828, 3.610408, 1.508888
1.367214, -0.085828, 3.610408, 1.508888
1.367214, -0.085828, 3.610408, 1.508888
1.371920, -0.084683, 3.607522, 1.512294
1.371920, -0.084683, 3.607522, 1.512294
1.376623, -0.083526, 3.621222, 1.508642
1.376623, -0.083526, 3.621222, 1.508642
1.381323, -0.082358, 3.651804, 1.521106
1.381323, -0.082358, 3.651804, 1.521106
1.386020, -0.081177, 3.650382, 1.509441
1.386020, -0.081177, 3.650382, 1.509441
1.386020, -0.081177, 3.650382, 1.509441
1.390715, -0.079985, 3.635436, 1.505030
1.395406, -0.078781, 3.641697, 1.523069
1.395406, -0.078781, 3.641697, 1.523069
1.395406, -0.078781, 3.641697, 1.523069
1.400094, -0.077565, 3.632217, 1.491656
1.400094, -0.077565, 3.632217, 1.491656
1.404778, -0.076337, 3.648813, 1.527382
1.404778, -0.076337, 3.648813, 1.527382
1.409460, -0.075097, 3.636771, 1.509494
1.409460, -0.075097, 3.636771, 1.509494
1.409460, -0.075097, 3.652478, 1.489030
1.414139, -0.073845, 3.652478, 1.489030
1.418815, -0.072582, 3.633760, 1.501592
1.418815, -0.072582, 3.633760, 1.501592
1.423487, -0.071307, 3.644769, 1.519735
1.423487, -0.071307, 3.644769, 1.519735
1.423487, -0.071307, 3.644769, 1.519735
1.428156, -0.070020, 3.619462, 1.522056
1.428156, -0.070020, 3.619462, 1.522056
1.428156, -0.070020, 3.635815, 1.532735
1.432822, -0.068721, 3.635815, 1.532735
1.437484, -0.067411, 3.619529, 1.496810
1.437484, -0.067411, 3.619529, 1.496810
1.442143, -0.066088, 3.638937, 1.510803
1.442143, -0.066088, 3.638937, 1.510803
1.442143, -0.066088, 3.638937, 1.510803
1.446799, -0.064754, 3.643266, 1.507419
1.446799, -0.064754, 3.643266, 1.507419
1.451451, -0.063408, 3.628162, 1.509860
1.451451, -0.063408, 3.628162, 1.509860
1.456100, -0.062051, 3.644305, 1.522736
1.456100, -0.062051, 3.644305, 1.522736
1.460746, -0.060681, 3.661959, 1.613292
1.460746, -0.060681, 3.661959, 1.613292
1.460746, -0.060681, 3.661959, 1.613292
1.465388, -0.059300, 3.656119, 1.603883
1.470026, -0.057907, 3.645999, 1.604534
1.470026, -0.057907, 3.645999, 1.604534
1.470026, -0.057907, 3.645999, 1.604534
1.470026, -0.057907, 3.654767, 1.583292
1.474661, -0.056503, 3.654767, 1.583292
1.479293, -0.055086, 3.670041, 1.601353
1.479293, -0.055086, 3.670041, 1.601353
1.483921, -0.053658, 3.647116, 1.602024
1.483921, -0.053658, 3.647116, 1.602024
1.488545, -0.052218, 3.662201, 1.613071
1.488545, -0.052218, 3.662201, 1.613071
1.493165, -0.050767, 3.660357, 1.591828
1.493165, -0.050767, 3.660357, 1.591828
1.497782, -0.049304, 3.647304, 1.604491
1.497782, -0.049304, 3.647304, 1.604491
1.497782, -0.049304, 3.647304, 1.604491
1.502395, -0.047829, 3.670829, 1.593154
1.502395, -0.047829, 3.670829, 1.593154
1.507005, -0.046343, 3.669601, 1.608556
1.507005, -0.046343, 3.669601, 1.608556
1.507005, -0.046343, 3.671987, 1.596030
1.511610, -0.044845, 3.671987, 1.596030
1.516212, -0.043335, 3.668859, 1.607378
1.516212, -0.043335, 3.668859, 1.607378
1.516212, -0.043335, 3.668859, 1.607378
1.520810, -0.041814, 3.635041, 1.598722
1.520810, -0.041814, 3.635041, 1.598722
1.520810, -0.041814, 3.633123, 1.604276
1.525404, -0.040281, 3.633123, 1.604276
1.529995, -0.038737, 3.637594, 1.604279
1.529995, -0.038737, 3.637594, 1.604279
1.534581, -0.037180, 3.616552, 1.614634
1.534581, -0.037180, 3.616552, 1.614634
1.534581, -0.037180, 3.616552, 1.614634
1.539163, -0.035613, 3.635858, 1.611549
1.543742, -0.034033, 3.637538, 1.613454
1.543742, -0.034033, 3.637538, 1.613454
1.543742, -0.034033, 3.637538, 1.613454
1.548316, -0.032442, 3.625845, 1.612500
1.548316, -0.032442, 3.625845, 1.612500
1.552886, -0.030840, 3.624127, 1.615455
1.552886, -0.030840, 3.624127, 1.615455
1.552886, -0.030840, 3.628459, 1.607795
1.562015, -0.027600, 3.633471, 1.596193
1.562015, -0.027600, 3.633471, 1.596193
1.562015, -0.027600, 3.633471, 1.596193
1.566573, -0.025963, 3.644643, 1.606484
1.566573, -0.025963, 3.644643, 1.606484
1.566573, -0.025963, 3.618382, 1.583339
1.571127, -0.024315, 3.618382, 1.583339
1.575677, -0.022655, 3.610975, 1.611325
1.575677, -0.022655, 3.610975, 1.611325
1.580222, -0.020983, 3.610689, 1.607025
1.580222, -0.020983, 3.610689, 1.607025
1.580222, -0.020983, 3.610689, 1.607025
1.584764, -0.019300, 3.526303, 1.606189
1.584764, -0.019300, 3.526303, 1.606189
1.589301, -0.017605, 3.518384, 1.597133
1.589301, -0.017605, 3.518384, 1.597133
1.589301, -0.017605, 3.518384, 1.597133
1.589301, -0.017605, 3.526631, 1.609534
1.593833, -0.015900, 3.518330, 1.700063
1.598362, -0.014182, 3.518330, 1.700063
1.598362, -0.014182, 3.518330, 1.700063
1.602886, -0.012453, 3.516500, 1.695702
1.602886, -0.012453, 3.516500, 1.695702
1.607406, -0.010713, 3.524952, 1.699101
1.607406, -0.010713, 3.524952, 1.699101
1.607406, -0.010713, 3.524952, 1.699101
1.607406, -0.010713, 3.522217, 1.699189
1.616432, -0.007198, 3.482654, 1.687367
1.616432, -0.007198, 3.482654, 1.687367
1.616432, -0.007198, 3.482654, 1.687367
1.620938, -0.005424, 3.512423, 1.695925
1.620938, -0.005424, 3.512423, 1.695925
1.620938, -0.005424, 3.516815, 1.693556
1.625441, -0.003642, 3.516815, 1.693556
1.629941, -0.001850, 3.500103, 1.705552
1.629941, -0.001850, 3.500103, 1.705552
1.634437, -0.000049, 3.502312, 1.720730
1.634437, -0.000049, 3.502312, 1.720730
1.634437, -0.000049, 3.502312, 1.720730
1.638929, 0.001762, 3.515502, 1.713529
1.638929, 0.001762, 3.515502, 1.713529
1.643417, 0.003581, 3.496498, 1.699235
1.643417, 0.003581, 3.496498, 1.699235
1.647902, 0.005410, 3.497183, 1.694692
1.647902, 0.005410, 3.497183, 1.694692
1.647902, 0.005410, 3.412011, 1.702531
1.652383, 0.007248, 3.412011, 1.702531
1.652383, 0.007248, 3.512284, 1.701700
1.656860, 0.009095, 3.512284, 1.701700
1.656860, 0.009095, 3.408530, 1.698588
1.661333, 0.010951, 3.408530, 1.698588
1.661333, 0.010951, 3.408530, 1.698588
1.661333, 0.010951, 3.407244, 1.702494
1.670268, 0.014691, 3.389359, 1.703004
1.670268, 0.014691, 3.389359, 1.703004
1.670268, 0.014691, 3.389359, 1.703004
1.674730, 0.016575, 3.410691, 1.708665
1.674730, 0.016575, 3.410691, 1.708665
1.679188, 0.018467, 3.384309, 1.708156
1.679188, 0.018467, 3.384309, 1.708156
1.679188, 0.018467, 3.384309, 1.708156
1.683642, 0.020369, 3.407997, 1.706212
1.688092, 0.022280, 3.407377, 1.704834
1.688092, 0.022280, 3.407377, 1.704834
1.688092, 0.022280, 3.407377, 1.704834
1.692539, 0.024200, 3.402876, 1.707869
1.692539, 0.024200, 3.402876, 1.707869
1.692539, 0.024200, 3.415468, 1.711536
1.696981, 0.026129, 3.415468, 1.711536
1.701419, 0.028068, 3.416386, 1.703669
1.701419, 0.028068, 3.416386, 1.703669
1.701419, 0.028068, 3.407765, 1.706003
1.705854, 0.030015, 3.407765, 1.706003
1.705854, 0.030015, 3.407765, 1.706003
1.710284, 0.031972, 3.397979, 1.713772
1.710284, 0.031972, 3.405457, 1.699907
1.714710, 0.033937, 3.405457, 1.699907
1.714710, 0.033937, 3.405457, 1.699907
1.719133, 0.035912, 3.430303, 1.701347
1.719133, 0.035912, 3.430303, 1.701347
1.719133, 0.035912, 3.408396, 1.724471
1.727965, 0.039888, 3.415405, 1.696823
1.727965, 0.039888, 3.415405, 1.696823
1.727965, 0.039888, 3.415405, 1.696823
1.732376, 0.041890, 3.407351, 1.797128
1.732376, 0.041890, 3.407351, 1.797128
1.732376, 0.041890, 3.407351, 1.797128
1.736781, 0.043901, 3.432057, 1.813040
1.736781, 0.043901, 3.432057, 1.813040
1.736781, 0.043901, 3.314662, 1.809610
1.741183, 0.045920, 3.314662, 1.809610
1.745581, 0.047949, 3.410835, 1.814074
1.745581, 0.047949, 3.410835, 1.814074
1.745581, 0.047949, 3.304898, 1.814270
1.749975, 0.049987, 3.304898, 1.814270
1.754364, 0.052034, 3.310266, 1.796411
1.754364, 0.052034, 3.310266, 1.796411
1.754364, 0.052034, 3.299631, 1.790677
1.758749, 0.054089, 3.299631, 1.790677
1.763130, 0.056154, 3.311161, 1.813341
1.763130, 0.056154, 3.311161, 1.813341
1.767507, 0.058227, 3.312261, 1.802914
1.767507, 0.058227, 3.312261, 1.802914
1.767507, 0.058227, 3.312261, 1.802914
1.771880, 0.060310, 3.329196, 1.811057
1.771880, 0.060310, 3.329196, 1.811057
1.776248, 0.062402, 3.325474, 1.822292
1.776248, 0.062402, 3.325474, 1.822292
1.776248, 0.062402, 3.325474, 1.822292
1.780612, 0.064502, 3.321497, 1.822086
1.780612, 0.064502, 3.321497, 1.822086
1.784971, 0.066612, 3.325122, 1.813812
1.784971, 0.066612, 3.325122, 1.813812
1.789327, 0.068730, 3.313131, 1.819894
1.789327, 0.068730, 3.313131, 1.819894
1.793678, 0.070857, 3.322555, 1.828768
1.793678, 0.070857, 3.322555, 1.828768
1.793678, 0.070857, 3.322555, 1.828768
1.798024, 0.072993, 3.321661, 1.799559
1.798024, 0.072993, 3.321661, 1.799559
1.802367, 0.075138, 3.299722, 1.811604
1.802367, 0.075138, 3.299722, 1.811604
1.802367, 0.075138, 3.299722, 1.811604
1.802367, 0.075138, 3.324468, 1.793317
1.806704, 0.077292, 3.324468, 1.793317
1.811038, 0.079455, 3.339960, 1.799494
1.811038, 0.079455, 3.339960, 1.799494
1.811038, 0.079455, 3.339960, 1.799494
1.815367, 0.081627, 3.305034, 1.816259
1.815367, 0.081627, 3.305034, 1.816259
1.815367, 0.081627, 3.328043, 1.814380
1.819691, 0.083807, 3.328043, 1.814380
1.824011, 0.085997, 3.331434, 1.819973
1.824011, 0.085997, 3.331434, 1.819973
1.828327, 0.088195, 3.332745, 1.825098
1.828327, 0.088195, 3.332745, 1.825098
1.828327, 0.088195, 3.332745, 1.825098
1.828327, 0.088195, 3.306131, 1.815442
1.832638, 0.090402, 3.306131, 1.815442
1.836944, 0.092618, 3.329622, 1.807138
1.836944, 0.092618, 3.329622, 1.807138
1.836944, 0.092618, 3.329622, 1.807138
1.836944, 0.092618, 3.305939, 1.816994
1.841246, 0.094843, 3.305939, 1.816994
1.845544, 0.097076, 3.316747, 1.901743
1.845544, 0.097076, 3.316747, 1.901743
1.845544, 0.097076, 3.316747, 1.901743
1.849836, 0.099319, 3.306653, 1.902543
1.849836, 0.099319, 3.306653, 1.902543
1.854125, 0.101569, 3.220397, 1.921155
1.854125, 0.101569, 3.220397, 1.921155
1.854125, 0.101569, 3.220397, 1.921155
1.854125, 0.101569, 3.310346, 1.930359
1.858408, 0.103829, 3.226133, 1.942925
1.862687, 0.106098, 3.226133, 1.942925
1.862687, 0.106098, 3.226133, 1.942925
1.866961, 0.108375, 3.220351, 1.916937
1.866961, 0.108375, 3.220351, 1.916937
1.871231, 0.110661, 3.219136, 1.942107
1.871231, 0.110661, 3.219136, 1.942107
1.871231, 0.110661, 3.219136, 1.942107
1.871231, 0.110661, 3.214270, 1.934337
1.879757, 0.115259, 3.221720, 1.952971
1.879757, 0.115259, 3.221720, 1.952971
1.879757, 0.115259, 3.221720, 1.952971
1.884014, 0.117568, 3.223017, 1.917773
1.884014, 0.117568, 3.223017, 1.917773
1.888268, 0.119884, 3.225185, 1.926322
1.888268, 0.119884, 3.225185, 1.926322
1.888268, 0.119884, 3.225185, 1.926322
1.888268, 0.119884, 3.211910, 1.932190
1.892517, 0.122207, 3.211910, 1.932190
1.892517, 0.122207, 3.238087, 1.931923
1.896764, 0.124536, 3.238087, 1.931923
1.901006, 0.126872, 3.233444, 1.935374
1.901006, 0.126872, 3.233444, 1.935374
1.905245, 0.129215, 3.221284, 1.926331
1.905245, 0.129215, 3.221284, 1.926331
1.905245, 0.129215, 3.221284, 1.926331
1.905245, 0.129215, 3.218266, 1.928856
1.913712, 0.133920, 3.218653, 1.942448
1.913712, 0.133920, 3.218653, 1.942448
1.913712, 0.133920, 3.218653, 1.942448
1.913712, 0.133920, 3.233620, 1.924373
1.917940, 0.136282, 3.233620, 1.924373
1.922164, 0.138652, 3.239168, 1.920927
1.922164, 0.138652, 3.239168, 1.920927
1.922164, 0.138652, 3.239168, 1.920927
1.922164, 0.138652, 3.229326, 1.935394
1.930601, 0.143410, 3.226284, 1.945764
1.930601, 0.143410, 3.226284, 1.945764
1.930601, 0.143410, 3.226284, 1.945764
1.934814, 0.145799, 3.221548, 1.943275
1.934814, 0.145799, 3.221548, 1.943275
1.939023, 0.148195, 3.246174, 1.951820
1.939023, 0.148195, 3.246174, 1.951820
1.939023, 0.148195, 3.246174, 1.951820
1.943228, 0.150597, 3.230597, 1.915599
1.943228, 0.150597, 3.230597, 1.915599
1.943228, 0.150597, 3.238764, 1.930420
1.947430, 0.153006, 3.238764, 1.930420
1.947430, 0.153006, 3.224544, 1.915505
1.951628, 0.155421, 3.224544, 1.915505
1.955822, 0.157843, 3.239708, 2.028199
1.955822, 0.157843, 3.239708, 2.028199
1.955822, 0.157843, 3.239708, 2.028199
1.955822, 0.157843, 3.253925, 1.960910
1.960012, 0.160272, 3.253925, 1.960910
1.960012, 0.160272, 3.247061, 1.945539
1.964198, 0.162707, 3.247061, 1.945539
1.964198, 0.162707, 3.247061, 1.945539
1.964198, 0.162707, 3.250558, 1.939249
1.968381, 0.165149, 3.250558, 1.939249
1.968381, 0.165149, 3.261788, 1.953447
1.972559, 0.167597, 3.261788, 1.953447
1.976734, 0.170052, 3.242080, 2.051734
1.976734, 0.170052, 3.242080, 2.051734
1.980905, 0.172514, 3.261201, 2.048579
1.980905, 0.172514, 3.261201, 2.048579
1.980905, 0.172514, 3.261201, 2.048579
1.980905, 0.172514, 3.237398, 2.052038
1.985072, 0.174982, 3.237398, 2.052038
1.989236, 0.177457, 3.235154, 2.052795
1.989236, 0.177457, 3.235154, 2.052795
1.989236, 0.177457, 3.235154, 2.052795
1.993395, 0.179937, 3.260285, 2.044013
1.993395, 0.179937, 3.260285, 2.044013
1.993395, 0.179937, 3.245514, 2.061115
1.997550, 0.182425, 3.245514, 2.061115
2.001702, 0.184919, 3.260552, 2.044689
2.001702, 0.184919, 3.260552, 2.044689
2.005850, 0.187420, 3.239274, 2.063572
2.005850, 0.187420, 3.239274, 2.063572
2.005850, 0.187420, 3.239274, 2.063572
2.005850, 0.187420, 3.245054, 2.053571
2.009993, 0.189927, 3.245054, 2.053571
2.009993, 0.189927, 3.245334, 2.045082
2.014133, 0.192441, 3.245334, 2.045082
2.018269, 0.194961, 3.233320, 2.027418
2.018269, 0.194961, 3.233320, 2.027418
2.022401, 0.197488, 3.249038, 2.042259
2.022401, 0.197488, 3.249038, 2.042259
2.022401, 0.197488, 3.249038, 2.042259
2.026528, 0.200021, 3.241630, 2.044915
2.026528, 0.200021, 3.241630, 2.044915
2.030652, 0.202561, 3.240081, 2.040826
2.030652, 0.202561, 3.240081, 2.040826
2.030652, 0.202561, 3.240081, 2.040826
2.034772, 0.205107, 3.245191, 2.039124
2.034772, 0.205107, 3.245191, 2.039124
2.038888, 0.207660, 3.252127, 2.038337
2.038888, 0.207660, 3.252127, 2.038337
2.038888, 0.207660, 3.252127, 2.038337
2.038888, 0.207660, 3.242628, 2.048824
2.043000, 0.210218, 3.242628, 2.048824
2.047108, 0.212784, 3.247049, 2.051202
2.047108, 0.212784, 3.247049, 2.051202
2.047108, 0.212784, 3.247049, 2.051202
2.051212, 0.215356, 3.251137, 2.053918
2.051212, 0.215356, 3.251137, 2.053918
2.051212, 0.215356, 3.249635, 2.041332
2.055311, 0.217935, 3.249635, 2.041332
2.055311, 0.217935, 3.247577, 2.151087
2.059407, 0.220519, 3.247577, 2.151087
2.063498, 0.223111, 3.272628, 2.063933
2.063498, 0.223111, 3.272628, 2.063933
2.063498, 0.223111, 3.272628, 2.063933
2.067586, 0.225708, 3.280294, 2.075588
2.067586, 0.225708, 3.280294, 2.075588
2.067586, 0.225708, 3.278828, 2.071751
2.071669, 0.228312, 3.278828, 2.071751
2.071669, 0.228312, 3.278828, 2.071751
2.075749, 0.230923, 3.282164, 2.086473
2.075749, 0.230923, 3.282164, 2.086473
2.079824, 0.233540, 3.271978, 2.177131
2.079824, 0.233540, 3.271978, 2.177131
2.083895, 0.236163, 3.266414, 2.164677
2.083895, 0.236163, 3.266414, 2.164677
2.087962, 0.238793, 3.269203, 2.167281
2.087962, 0.238793, 3.269203, 2.167281
2.087962, 0.238793, 3.269203, 2.167281
2.092025, 0.241429, 3.272789, 2.191015
2.092025, 0.241429, 3.272789, 2.191015
2.096084, 0.244072, 3.283684, 2.176204
2.096084, 0.244072, 3.283684, 2.176204
2.096084, 0.244072, 3.283684, 2.176204
2.100139, 0.246720, 3.264441, 2.178838
2.100139, 0.246720, 3.264441, 2.178838
2.104189, 0.249376, 3.279627, 2.170144
2.104189, 0.249376, 3.279627, 2.170144
2.104189, 0.249376, 3.279627, 2.170144
2.108236, 0.252036, 3.259104, 2.182785
2.108236, 0.252036, 3.259104, 2.182785
2.112280, 0.254701, 3.272459, 2.178082
2.112280, 0.254701, 3.272459, 2.178082
2.112280, 0.254701, 3.272459, 2.178082
2.116321, 0.257371, 3.267809, 2.169004
2.116321, 0.257371, 3.267809, 2.169004
2.120359, 0.260045, 3.265515, 2.174376
2.120359, 0.260045, 3.265515, 2.174376
2.124394, 0.262723, 3.278571, 2.160867
2.124394, 0.262723, 3.278571, 2.160867
2.128426, 0.265406, 3.266919, 2.161342
2.128426, 0.265406, 3.266919, 2.161342
2.128426, 0.265406, 3.266919, 2.161342
2.128426, 0.265406, 3.262050, 2.182781
2.136482, 0.270785, 3.272379, 2.163248
2.136482, 0.270785, 3.272379, 2.163248
2.136482, 0.270785, 3.272379, 2.163248
2.140505, 0.273481, 3.268060, 2.200111
2.140505, 0.273481, 3.268060, 2.200111
2.144526, 0.276181, 3.276873, 2.168252
2.144526, 0.276181, 3.276873, 2.168252
2.144526, 0.276181, 3.276873, 2.168252
2.148543, 0.278886, 3.255453, 2.162913
2.148543, 0.278886, 3.255453, 2.162913
2.152558, 0.281595, 3.278934, 2.178432
2.152558, 0.281595, 3.278934, 2.178432
2.152558, 0.281595, 3.278934, 2.178432
2.152558, 0.281595, 3.271895, 2.168993
2.160578, 0.287027, 3.283942, 2.162538
2.160578, 0.287027, 3.283942, 2.162538
2.160578, 0.287027, 3.283942, 2.162538
2.164583, 0.289750, 3.323384, 2.156427
2.164583, 0.289750, 3.323384, 2.156427
2.168586, 0.292476, 3.305888, 2.170604
2.168586, 0.292476, 3.305888, 2.170604
2.168586, 0.292476, 3.305888, 2.170604
2.172585, 0.295208, 3.309478, 2.167650
2.172585, 0.295208, 3.309478, 2.167650
2.176582, 0.297943, 3.285130, 2.188352
2.176582, 0.297943, 3.285130, 2.188352
2.176582, 0.297943, 3.285130, 2.188352
2.180575, 0.300683, 3.296794, 2.176834
2.180575, 0.300683, 3.296794, 2.176834
2.184566, 0.303428, 3.286275, 2.102584
2.184566, 0.303428, 3.286275, 2.102584
2.184566, 0.303428, 3.286275, 2.102584
2.188553, 0.306177, 3.277558, 2.123502
2.188553, 0.306177, 3.277558, 2.123502
2.188553, 0.306177, 3.294996, 2.117463
2.192538, 0.308930, 3.294996, 2.117463
2.192538, 0.308930, 3.294996, 2.117463
2.192538, 0.308930, 3.308617, 2.123437
2.200498, 0.314449, 3.279603, 2.112407
2.200498, 0.314449, 3.279603, 2.112407
2.200498, 0.314449, 3.279603, 2.112407
2.204473, 0.317215, 3.279820, 2.114314
2.204473, 0.317215, 3.279820, 2.114314
2.208446, 0.319986, 3.289734, 2.113629
2.208446, 0.319986, 3.289734, 2.113629
2.208446, 0.319986, 3.289734, 2.113629
2.212415, 0.322761, 3.297446, 2.129158
2.212415, 0.322761, 3.297446, 2.129158
2.216381, 0.325540, 3.303491, 2.116593
2.216381, 0.325540, 3.303491, 2.116593
2.220344, 0.328324, 3.298385, 2.331615
2.220344, 0.328324, 3.298385, 2.331615
2.224304, 0.331112, 3.289230, 2.329498
2.224304, 0.331112, 3.289230, 2.329498
2.224304, 0.331112, 3.289230, 2.329498
2.228261, 0.333904, 3.296613, 2.324445
2.228261, 0.333904, 3.296613, 2.324445
2.232216, 0.336701, 3.297734, 2.319879
2.232216, 0.336701, 3.297734, 2.319879
2.232216, 0.336701, 3.297734, 2.319879
2.236166, 0.339502, 3.310071, 2.314387
2.236166, 0.339502, 3.310071, 2.314387
2.236166, 0.339502, 3.329583, 2.307831
2.240114, 0.342307, 3.329583, 2.307831
2.244059, 0.345117, 3.300823, 2.310822
2.244059, 0.345117, 3.300823, 2.310822
2.248001, 0.347931, 3.295593, 2.302804
2.248001, 0.347931, 3.295593, 2.302804
2.248001, 0.347931, 3.295593, 2.302804
2.251940, 0.350750, 3.300365, 2.301829
2.251940, 0.350750, 3.300365, 2.301829
2.255875, 0.353572, 3.297774, 2.394540
2.255875, 0.353572, 3.297774, 2.394540
2.255875, 0.353572, 3.297774, 2.394540
2.255875, 0.353572, 3.281302, 2.400058
2.263737, 0.359231, 3.296204, 2.394931
2.263737, 0.359231, 3.296204, 2.394931
2.263737, 0.359231, 3.296204, 2.394931
2.267663, 0.362066, 3.308659, 2.387095
2.267663, 0.362066, 3.308659, 2.387095
2.271586, 0.364906, 3.305627, 2.408654
2.271586, 0.364906, 3.305627, 2.408654
2.271586, 0.364906, 3.305627, 2.408654
2.275506, 0.367751, 3.287807, 2.406270
2.275506, 0.367751, 3.287807, 2.406270
2.275506, 0.367751, 3.286781, 2.406196
2.279423, 0.370599, 3.286781, 2.406196
2.283337, 0.373452, 3.307129, 2.398808
2.283337, 0.373452, 3.307129, 2.398808
2.287248, 0.376309, 3.288030, 2.399500
2.287248, 0.376309, 3.288030, 2.399500
2.287248, 0.376309, 3.288030, 2.399500
2.287248, 0.376309, 3.321872, 2.407053
2.295059, 0.382036, 3.307621, 2.396411
2.295059, 0.382036, 3.307621, 2.396411
2.295059, 0.382036, 3.307621, 2.396411
2.298961, 0.384906, 3.295668, 2.405105
2.298961, 0.384906, 3.295668, 2.405105
2.302859, 0.387780, 3.299630, 2.406209
2.302859, 0.387780, 3.299630, 2.406209
2.302859, 0.387780, 3.299630, 2.406209
2.306754, 0.390659, 3.304241, 2.411092
2.306754, 0.390659, 3.304241, 2.411092
2.310646, 0.393541, 3.297280, 2.421246
2.310646, 0.393541, 3.297280, 2.421246
2.310646, 0.393541, 3.297280, 2.421246
2.310646, 0.393541, 3.302542, 2.421887
2.318425, 0.399312, 3.301536, 2.415410
2.318425, 0.399312, 3.301536, 2.415410
2.318425, 0.399312, 3.301536, 2.415410
2.322312, 0.402201, 3.308304, 2.422786
2.322312, 0.402201, 3.308304, 2.422786
2.326197, 0.405093, 3.288022, 2.432493
